accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,201405930,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-16,,,,2014-06-16,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606238,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,[Dramatische Werke] Shakespeares dramatische Werke. - 9. [Komödien III],AK00216878,,,,AU006062388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606238,benutzbar,,,,,,,,,,,,,,,,
"",,201405931,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-16,,,,2014-06-16,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606239,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,[Dramatische Werke] Shakespeares dramatische Werke. - 10. [Romanzen. Register],AK00216879,,,,AU006062397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606239,benutzbar,,,,,,,,,,,,,,,,
"",,201405933,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-16,,,,2014-06-16,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606241,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Hamlet : Prinz von Dänemark : [Übersetzung ins Deutsche],AK01380340,,,,AU006062412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606241,benutzbar,,,,,,,,,,,,,,,,
"",,201405938,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-16,,,,2014-06-16,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606248,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Junger Wein gärt : Roman - Erste bis vierte Auflage : [Übersetzung ins Deutsche],AK00474834,,,,AU006062486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606248,benutzbar,,,,,,,,,,,,,,,,
"",,201405940,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,"Siwertz,Sig.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-16,,,,2014-06-16,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606251,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,All världens kärlek : [Textsammlung (Anthologie u.a.m.)],AK00409759,,,,AU006062510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606251,benutzbar,,,,,,,,,,,,,,,,
"",,201405154,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-22,,,,2014-05-22,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00604856,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Berlín, Alexandrovo Náměstí : historie Františka Biberkopfa : [Übersetzung deutschspr. Literatur]",AK00135278,,,,AU006048567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00604856,benutzbar,,,,,,,,,,,,,,,,
"",,201405155,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-22,,,,2014-05-22,,,,,,,,,,,,,,,,,,,"Einlage: Paketaufkleber mit Absender ""Dilia - tschechoslowakische Agentur für Theater und Literatur"" und Adressat ""Verl. Rütten & Loening"". Einlage bleibt im Buch",,,true,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00604857,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Hamlet čiže dlhá noc sa končí : [Übersetzung deutschspr. Literatur],AK00134872,,,,AU006048576,,,,,,,,,,,,"Einlage: Paketaufkleber mit Absender ""Dilia - tschechoslowakische Agentur für Theater und Literatur"" und Adressat ""Verl. Rütten & Loening"". Einlage bleibt im Buch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00604857,benutzbar,,,,,,,,,,,,,,,,
"",,201405976,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-16,,,,2014-06-16,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606357,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Geschichte der russischen Revolution : Oktoberrevolution - 1. - 8. Aufl.,AK01380485,,,,AU006063572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606357,benutzbar,,,,,,,,,,,,,,,,
"",,201405978,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-16,,,,2014-06-16,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606359,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,¬Der¬ Leinwandmesser : Erzählungen ; 1861 - 1903 : [Übersetzung ins Deutsche],AK00694887,,,,AU006063590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606359,benutzbar,,,,,,,,,,,,,,,,
"",,201405167,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-22,,,,2014-05-22,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00604862,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Heitere Magie : zwei Erzählungen - 1. - 10. Tsd. : [Abbildung(en)],AK00202694,,,,AU006048629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00604862,benutzbar,,,,,,,,,,,,,,,,
"",,201405181,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-22,,,,2014-05-22,,,,,,,,,,,,,,,,,,,ohne Titel,,,true,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00604865,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Hamlet oder die lange Nacht nimmt ein Ende - 1. Aufl.,AK00202651,,,,AU006048656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00604865,benutzbar,,,,,,,,,,,,,,,,
"",,201405184,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:I,,,,,,,,,,,,,,,,,"Döblin\, Alfred / Widmung: Autor,Döblin\, Erna / Widmung / Datum / 1956 Dezember,Döblin\, Peter / Exemplar: Widmungsempfänger",,,"SE00215411,SE00215415,SE00215412",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-22,,,,2014-05-22,,,,,,,,,,,,,,,,,,,"Mit handschriftl. Widmung von Erna und Alfred Döblin an den Sohn Peter und seine Frau. Erna Döblin hat die englische, in Paris entstandene Widmung verfasst und mit ""parents"" unterzeichnet",,,true,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00604866,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Hamlet oder die lange Nacht nimmt ein Ende - 1. Aufl.,AK00202651,,,,AU006048665,,,,,,,,,,,,"Mit handschriftl. Widmung von Erna und Alfred Döblin an den Sohn Peter und seine Frau. Erna Döblin hat die englische, in Paris entstandene Widmung verfasst und mit ""parents"" unterzeichnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00604866,benutzbar,,,,,,,,,,,,,,,,
"",,201405199,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:I,,,,,,,,,,,,,,,,,"Döblin\, Alfred / Widmung: Autor,Döblin\, Peter / Exemplar: Widmungsempfänger,Döblin\, Peter / Marginalie / Merkzeichen",,,"SE00215411,SE00215412,SE00215420",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-23,,,,2014-05-23,,,,,,,,,,,,,,,,,,,Mit handschriftl. Widmung von Alfred Döblin an seinen Sohn Peter. - Mit wenigen handschriftl. Anstreichungen und Randnotizen (von Peter Döblin ?),,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00604898,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Unsere Sorge, der Mensch - 1. Aufl.",AK00202662,,,,AU006048988,,,,,,,,,,,,Mit handschriftl. Widmung von Alfred Döblin an seinen Sohn Peter. - Mit wenigen handschriftl. Anstreichungen und Randnotizen (von Peter Döblin ?),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00604898,benutzbar,,,,,,,,,,,,,,,,
"",,201405201,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:I,,,,,,,,,,,,,,,,,"Döblin\, Peter / Widmung / Autogramm / Datum / 1946 Januar 04,Unbekannt / Exemplar: Widmungsempfänger",,,"SE00215421,SE00200435",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-23,,,,2014-05-23,,,,,,,,,,,,,,,,,,,"Mit handschriftl. Widmung von Peter Döblin an ""Father MacFarlane""",,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00604902,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Viaje al país sin muerte : novela de la conquista de América : [Übersetzung deutschspr. Literatur],AK01378774,,,,AU006049027,,,,,,,,,,,,"Mit handschriftl. Widmung von Peter Döblin an ""Father MacFarlane""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00604902,benutzbar,,,,,,,,,,,,,,,,
"",,201405207,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-23,,,,2014-05-23,,,,,,,,,,,,,,,,,,,Ex. mit zahlr. Gebrauchsspuren,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00604913,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"¬Die¬ Riviera, das südöstliche Frankreich, Korsika; die Kurorte in Südtirol, an den oberitalienischen Seen und am Genfersee : Handbuch für Reisende - 5. Aufl.",AK01378792,,,,AU006049134,,,,,,,,,,,,Ex. mit zahlr. Gebrauchsspuren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00604913,benutzbar,,,,,,,,,,,,,,,,
"",,201405245,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-26,,,,2014-05-26,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00604976,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"[¬The¬ works] ¬The¬ works of Thomas Carlyle : in thirty volumes. - 22. German romance : translations from the German ; with biographical and critical notices ; in two volumes, vol. 2: Hoffmann, Richter : [Übersetzung deutschspr. Literatur]",AK01378903,,,,AU006049760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00604976,benutzbar,,,,,,,,,,,,,,,,
"",,201405621,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-06,,,,2014-06-06,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00605686,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,König Philipp der Zweite : Roman,AK01379732,,,,AU006056863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00605686,benutzbar,,,,,,,,,,,,,,,,
"",,201405271,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,"Döblin\, Alfred / Exlibris",,,SE00215432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-26,,,,2014-05-26,,,,,,,,,,,,,,,,,,,Mit Exlibris von Alfred Döblin,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00604989,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Erinnerungen. - 8.,AK01378916,,,,AU006049896,,,,,,,,,,,,Mit Exlibris von Alfred Döblin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00604989,benutzbar,,,,,,,,,,,,,,,,
