accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,Werke Sammlung,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,"Holz\, Arno / A5.2.1 Lyrik / Allgemeines,Döblin\, Alfred / BA.04 Primärquellen / Herausgegebene Publikationen\, Vor- und Nachworte / Holz\, Arno <1863-1929>. Arno Holz : Die Revolution der Lyrik",,,"SE00215554,SE00227018",,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland,,,2008-06-02,,,,2016-04-21,,1951,1951,,,,,,,,,,,,,,,,Arno Holz : die Revolution der Lyrik ; eine Einführung in sein Werk und eine Auswahl : [Werke Sammlung],,,,133 Seiten,,Ill.,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,"Lyrik,Sonstige Texte",,,,,,,,,,,,,,AK00409646,"000711993,0536_0014_1.tif,0708_0508_1.tif","572p,572y,572y",,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00276571,AU00606741",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,Döblin-Bibliographie,,,,,,Enth. außerdem: Eine Auswahl / Arno Holz,501,,,,,Bibl. Huguet ; AW: Kleine Schriften III,Bibliografischer Nachweis,,,,,,,,"Verschollene und Vergessene : Schriftenreihe der Klasse der Literatur,Schriftenreihe der Klasse der Literatur","AK00565854,AK00401558",,,,,,,"Verschollene und Vergessene,Akademie der Wissenschaften und der Literatur: Schriftenreihe der Klasse der Literatur","Band/Teil mit unabhängigem Titel: ungezählt,Band/Teil mit unabhängigem Titel: ungezählt",,,,,"Holz\, Arno (1863-1929),Döblin\, Alfred (1878-1957)","PE00021020,PE00006675",,,,,"creator,contributor,contributor","Holz\, Arno (1863-1929),Döblin\, Alfred (1878-1957),Döblin\, Alfred (1878-1957)","PE00021020,PE00006675,PE00006675","Verfasser/Urheber,Herausgeber,Verfasser",,,,,,,,,,,,,,,Steiner,KS00000238,Wiesbaden,Steiner,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Retrokonversion,,,,,,,,,,,,,,,,,Arno Holz : die Revolution der Lyrik ; eine Einführung in sein Werk und eine Auswahl,,,Arno Holz,,,,,,Eine Auswahl,370n,,von Alfred Döblin,,,die Revolution der Lyrik ; eine Einführung in sein Werk und eine Auswahl,,https://www.dla-marbach.de/find/opac/id/AK00409646,,,,,,,1070711993,K10Plus-PPN,,,,"Holz\, Arno (1863-1929). Arno Holz : Die Revolution der Lyrik",AK01455129,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,"Erinnerung\, Autobiographisches\, Memoiren",Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,League of Nations / K2 Darstellungen,,,SE00139719,,,,,,,,false,,,League of Nations,KS00065778,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2007-01-04,,,,2007-01-24,,1932,1932,,,,,,,,,,,,,,,,"¬Die¬ Reise nach Genf - 1. - 4. Aufl. : [Erinnerung, Autobiographisches, Memoiren]",1. - 4. Aufl.,1,,"533 Seiten , [7] Blatt",,Ill.,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK00315424,005473985,572p,,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00196112,AU00604921",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Beer\, Max (1886-1965)",PE00010173,Verfasser/Urheber,,,,,,,,,,,,,,,S. Fischer,KS00000608,Berlin,Fischer,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,¬Die¬ Reise nach Genf,,,Die Reise nach Genf,,,,,,,,,Max Beer,,,,,https://www.dla-marbach.de/find/opac/id/AK00315424,,,,,,,1075473985,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2006-08-24,,,,2006-08-24,,1907,[1907],,,,,,,,,,,,,,,,[Werke] Schillers Werke : Auswahl in zehn Teilen. - 2. Semele. Die Räuber. Fiesko,,,,248 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Dramatisches,,,,,,,,,,,,,,AK00304360,,,,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00188497,AU00606046",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[Werke] Schillers Werke : Auswahl in zehn Teilen : [Werkausgabe],AK00304358,,,,,,,,Teil mit abhängigem Titel,2,12,,,,,,,,,contributor,"Kutscher\, Artur (1878-1960)",PE00025157,Herausgeber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,[Werke] Schillers Werke : Auswahl in zehn Teilen. - 2. Semele. Die Räuber. Fiesko,,,Semele. Die Räuber. Fiesko,,,,,,,,,hrsg. von Arthur Kutscher,,,,,https://www.dla-marbach.de/find/opac/id/AK00304360,,,,,,,1385696443,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2006-08-24,,,,2006-08-24,,1907,[1907],,,,,,,,,,,,,,,,[Werke] Schillers Werke : Auswahl in zehn Teilen. - 3. Kabale und Liebe. Don Karlos,,,,295 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Dramatisches,,,,,,,,,,,,,,AK00304361,,,,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00188498,AU00606048",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[Werke] Schillers Werke : Auswahl in zehn Teilen : [Werkausgabe],AK00304358,,,,,,,,Teil mit abhängigem Titel,3,13,,,,,,,,,contributor,"Kutscher\, Artur (1878-1960)",PE00025157,Herausgeber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,[Werke] Schillers Werke : Auswahl in zehn Teilen. - 3. Kabale und Liebe. Don Karlos,,,Kabale und Liebe. Don Karlos,,,,,,,,,hrsg. von Arthur Kutscher,,,,,https://www.dla-marbach.de/find/opac/id/AK00304361,,,,,,,1385696451,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,Übersetzung ins Deutsche,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2008-12-17,,,,2014-06-16,,1925,[1925],,,,,,,,,,,,,,,,¬Der¬ Leinwandmesser : Erzählungen ; 1861 - 1903 : [Übersetzung ins Deutsche],,,,574 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Erzählende Prosa,,,,,,,,,,,,,,AK00694887,"0830_0925_1.tif,0103_0155_1.tif","572y,572y",,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00330437,AU00606359",,,,,,,Deutsch,Russisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gesamtausgabe : [Übersetzung ins Deutsche],AK01380489,,,,,,,[Gesamtausgabe / Leo Tolstoj] ; [11],Band/Teil mit unabhängigem Titel: gezählt,[11],211,,,,,,,,,"creator,contributor,contributor,contributor","Tolstoj\, Lev Nikolaevič (1828-1910),Luther\, Arthur (1876-1955),Müller-Kamp\, Erich (1897-1980),Scholz\, August (1857-1923)","PE00003169,PE00001851,PE00028949,PE00035160","Verfasser/Urheber,Übersetzer,Übersetzer,Übersetzer",,,,,,,,,,,,,,,Ladyschnikow,KS00050055,Berlin,Ladyschnikow,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Retrokonversion,,,,,,,,,,,,,,,,,¬Der¬ Leinwandmesser : Erzählungen ; 1861 - 1903,,,Der Leinwandmesser,,,,,Deutsch,Cholstomer,304,,"Leo Tolstoj. [Übertr. von Arthur Luther, Erich Müller und August Scholz]",,,Erzählungen ; 1861 - 1903,,https://www.dla-marbach.de/find/opac/id/AK00694887,,,,,,,1167446925,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2008-12-29,,,,2023-01-25,,1929,[1929],,,,,,,,,,,,,,,,Im Westen nichts Neues - Unkorrigierter Vordr.,Unkorrigierter Vordr.,unv,,287 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Erzählende Prosa,,,,,,,,,,,,,,AK00697432,0814_0347_1.tif,572y,,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00333128,AU00606015",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Remarque\, Erich Maria (1898-1970)",PE00001421,Verfasser/Urheber,,,,,,,,,,,,,,,Propyläen-Verl.,KS00003692,Berlin,Propyläen-Verl.,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Retrokonversion,,,,,,,,,,,,,,,,,Im Westen nichts Neues,,,Im Westen nichts Neues,,,,,,,,,von Erich Maria Remarque,,,,,https://www.dla-marbach.de/find/opac/id/AK00697432,,,,,,,147785021X,K10Plus-PPN,,,,,,,,"Remarque\, Erich Maria (1898-1970). Im Westen nichts Neues (Roman : 1929)",AK00043872
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,Pressendruck,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,"Döblin\, Alfred / BA.02 Primärquellen / Einzelne Werke / Döblin\, Alfred <1878-1957>. Lusitania (Drama : 1920)",,,SE00219758,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland,,,2008-09-19,,,,2020-04-07,,1929,1929,,,,,,,,,,,,,,,,Lusitania : drei Szenen - Einmalige Aufl. : [Pressendruck],Einmalige Aufl.,eia,,82 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Dramatisches,,,,,,,,,,,,,,AK00563904,"00\,L01,L359308422,0708_0136_1.tif","574,572,572y",,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00305746,AU00604867",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,Döblin-Bibliographie,,,,,,,,,,,,"Uraufführung im Hessischen Landestheater Darmstadt am 15.01.1926 (Regie: Jakob Geis).,Bibl. Huguet","Aufführung,Bibliografischer Nachweis",,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,Weitbrecht,KS00013867,[Hamburg],Presse Oda Weitbrecht,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Retrokonversion,,,,,,,,,,,,,,,,,Lusitania : drei Szenen,,,Lusitania,,,,,,,,,Alfred Döblin,,,drei Szenen,,https://www.dla-marbach.de/find/opac/id/AK00563904,,,,,,,1385531983,K10Plus-PPN,,,,"Döblin\, Alfred (1878-1957). Lusitania (Drama : 1920)",AK00047760,,,"Döblin\, Alfred (1878-1957). Lusitania (Drama : 1920)",AK00047760
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,"S21.3.4.3.6.5.8 Geschichte / Deutsche Geschichte / 20. Jahrhundert / Geteiltes Deutschland / Einzelne Probleme / Nürnberger Prozesse,Döblin\, Alfred / BA.02 Primärquellen / Einzelne Werke / Döblin\, Alfred <1878-1957>. ¬Der¬ Nürnberger Lehrprozeß (1946)",,,"SE00133541,SE00227793",,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland,,,2008-09-20,,,,2020-01-30,,1946,1946,,,,,,,,,,,,,,,,¬Der¬ Nürnberger Lehrprozess - 1. - 200. Tsd.,1. - 200. Tsd.,1,,32 Seiten,,Ill.,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Sonstige Texte,,,,,,,,,,,,,,AK00563969,"006439381,0708_0159_1.tif,1264_0516_1.tif","572p,572y,572y",,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00305809,AU00605030",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,Döblin-Bibliographie,,,,,,,,,,,,Bibl. Huguet,Bibliografischer Nachweis,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,Neuer Bücherdienst,KS00120092,Baden-Baden,Neuer Bücherdienst,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Retrokonversion,,,,,,Nürnberger Prozesse,TH00021993,,,,,Nürnberger Prozesse / Hauptprozess,,,,,¬Der¬ Nürnberger Lehrprozess,,,Der Nürnberger Lehrprozess,,,,,,,,,von Hans Fiedeler [d.i. Alfred Döblin],,,,,https://www.dla-marbach.de/find/opac/id/AK00563969,,,,,,,1076439381,K10Plus-PPN,,,,"Döblin\, Alfred (1878-1957). Der Nürnberger Lehrprozeß (1946)",AK01383085,,,"Döblin\, Alfred (1878-1957). Der Nürnberger Lehrprozeß (1946)",AK01383085
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,"Döblin\, Alfred / BA.02 Primärquellen / Einzelne Werke / Döblin\, Alfred <1878-1957>. ¬Der¬ neue Urwald (Roman : 1938)",,,SE00232718,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland,,,2008-09-20,,,,2020-01-16,,1948,1948,,,,,,,,,,,,,,,,¬Der¬ neue Urwald : Roman - 1. - 5. Tsd.,1. - 5. Tsd.,1,,193 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Erzählende Prosa,,,,,,,,,,,,,,AK00563975,"050810146,0708_0177_1.tif","572p,572y",,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00305823,AU00604874",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,Döblin-Bibliographie,,,,,,"Bd. 3 der Südamerika-Trilogie ""Amazonas"" (1. Bd.: Das Land ohne Tod\, 2. Bd.: Der blaue Tiger)",501,,,,,"Erneut erschienen: Hildesheim : Gerstenberg Verlag (1977).,Bibl. Huguet","Annotation,Bibliografischer Nachweis",,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,Keppler,KS00050597,Baden-Baden,Keppler,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Retrokonversion,,,,,,,,,,,,,,,,,¬Der¬ neue Urwald : Roman,,,Der neue Urwald,,,,,,,,,Alfred Döblin,,,Roman,,https://www.dla-marbach.de/find/opac/id/AK00563975,,,,,,,1120810140,K10Plus-PPN,,Klappentext,http://scans.hebis.de/01/85/34/01853436_kla.pdf,"Döblin\, Alfred (1878-1957). Der neue Urwald (Roman : 1938)",AK00048658,,,"Döblin\, Alfred (1878-1957). Der neue Urwald (Roman : 1938)",AK00048658
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2000-02-15,,,,2014-05-28,,1912,[1912],,,,,,,,,,,,,,,,Gesammelte Werke. - 3.,,,,461 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Dramatisches,,,,,,,,,,,,,,AK00065032,,,,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00036448,AU00605211",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gesammelte Werke - Volksausg. in sechs Bänden : [Werkausgabe],AK00065029,,,,,,,,Teil mit abhängigem Titel,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,Gesammelte Werke. - 3.,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00065032,,,,,,,1122857608,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2000-02-15,,,,2014-05-28,,1912,[1912],,,,,,,,,,,,,,,,Gesammelte Werke. - 1.,,,,522 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Dramatisches,,,,,,,,,,,,,,AK00065030,,,,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00036446,AU00605209",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gesammelte Werke - Volksausg. in sechs Bänden : [Werkausgabe],AK00065029,,,,,,,,Teil mit abhängigem Titel,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,Gesammelte Werke. - 1.,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00065030,,,,,,,1122857160,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2000-02-15,,,,2014-05-28,,1912,[1912],,,,,,,,,,,,,,,,Gesammelte Werke. - 2.,,,,447 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Dramatisches,,,,,,,,,,,,,,AK00065031,,,,,,,,,,,,"replace expects three strings\, or one string\, one regex\, and one string,G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","replace expects three strings\, or one string\, one regex\, and one string,BF00019097","AU00036447,AU00605210",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gesammelte Werke - Volksausg. in sechs Bänden : [Werkausgabe],AK00065029,,,,,,,,Teil mit abhängigem Titel,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,Gesammelte Werke. - 2.,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00065031,,,,,,,1122857373,K10Plus-PPN,,,,,,,,,
