accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,202310577,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac5.2:Quart,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Notiz,Kracauer\, Siegfried / Einlage,Kracauer\, Siegfried / Einlage: Zettel: Zeitungsausschnitt / Notiz / Datum / 1960 Mai 26",,,"SE00258721,SE00249183,SE00277766",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-19,,,,2023-10-19,,,,,,,,,,,,,,,,,,,"Mit Seitenangaben und einer Notiz von Siegfried Kracauer auf dem vorderen fliegenden Blatt. Einlage: 1 nicht zuzuordnende ausgerissene Buchseite zwischen vorderem Spiegel und fliegendem Blatt eingelegt. 1 Zeitungsausschnitt (""The fear of realism in art"" von Anton Ehrenzweig) in einem eingeklebten Briefumschlag auf dem hinteren Spiegel eingelegt, darauf ein Datumsvermerk von Siegfried Kracauer.
Einlagen im Archiv, C:Kracauer, Einlagen 605

2 Zeitschriftenartikel (1. ""Perception and representation"" von Richard Held, 1960 ; 2. ""[Rezension von: E.H. Gobrich, Art and illusion]"" von George Boas, 1960) zwischen vorderem Spiegel und fliegendem Blatt eingelegt. 2 weitere Zeitschriftenartikel (1. ""[Rezension von: E.H. Gombrich, Art and illusion]"" von Rudolf Arnheim, 1962 ; 2. ""Blurred images and the unvarnished truth"" von E.H. Gombrich, 1962) in einem eingeklebten Briefumschlag auf dem hinteren Spiegel eingelegt",,,true,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01055963,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Art and illusion : a study in the psychology of pictorial representation,AK01815272,,,,AU010559635,,,,,,,,,,,,"Mit Seitenangaben und einer Notiz von Siegfried Kracauer auf dem vorderen fliegenden Blatt. Einlage: 1 nicht zuzuordnende ausgerissene Buchseite zwischen vorderem Spiegel und fliegendem Blatt eingelegt. 1 Zeitungsausschnitt (""The fear of realism in art"" von Anton Ehrenzweig) in einem eingeklebten Briefumschlag auf dem hinteren Spiegel eingelegt, darauf ein Datumsvermerk von Siegfried Kracauer.
Einlagen im Archiv, C:Kracauer, Einlagen 605

2 Zeitschriftenartikel (1. ""Perception and representation"" von Richard Held, 1960 ; 2. ""[Rezension von: E.H. Gobrich, Art and illusion]"" von George Boas, 1960) zwischen vorderem Spiegel und fliegendem Blatt eingelegt. 2 weitere Zeitschriftenartikel (1. ""[Rezension von: E.H. Gombrich, Art and illusion]"" von Rudolf Arnheim, 1962 ; 2. ""Blurred images and the unvarnished truth"" von E.H. Gombrich, 1962) in einem eingeklebten Briefumschlag auf dem hinteren Spiegel eingelegt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01055963,benutzbar,,,,,,,,,,,,,,,,
"",,202310579,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac5.2:Kps.,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Notiz",,,SE00258721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-19,,,,2023-10-19,,,,,,,,,,,,,,,,,,,"Mit Angaben zum Heft von Siegfried Kracauer.
Als Einlage in ""Art and illusion"" von E.H. Gobrich, 1960 zwischen vorderem Spiegel und fliegendem Blatt",,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01055965,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"[Rezension von: E.H. Gobrich, Art and illusion] : [Rezension]",AK01815274,,,,AU010559653,,,,,,,,,,,,"Mit Angaben zum Heft von Siegfried Kracauer.
Als Einlage in ""Art and illusion"" von E.H. Gobrich, 1960 zwischen vorderem Spiegel und fliegendem Blatt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01055965,benutzbar,,,,,,,,,,,,,,,,
"",,202309570,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02,,,,2023-10-02,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01054896,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Geschichte der Philosophie. - 4. Philosophie der Neuzeit,AK01814119,,,,AU010548963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01054896,benutzbar,,,,,,,,,,,,,,,,
"",,202309571,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02,,,,2023-10-02,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01054897,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Geschichte der Philosophie. - 5. Philosophie der Neuzeit : die Aufklärung,AK01814120,,,,AU010548972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01054897,benutzbar,,,,,,,,,,,,,,,,
"",,202309572,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02,,,,2023-10-02,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01054898,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Verhandlungen des Dritten Deutschen Soziologentages am 24. und 25. September 1922 in Jena : Reden und Vorträge und Debatten über das Wesen der Revolution : [Konferenzschrift],AK01814121,,,,AU010548981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01054898,benutzbar,,,,,,,,,,,,,,,,
"",,202311219,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac5.3:Kps.,,,,,,,,,,,,,,,,,"Curtiss\, Mina Kirstein / Widmung: Autor / Autogramm",,,SE00259301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,,,,2023-10-31,,,,,,,,,,,,,,,,,,,"Als Einlage in ""Bizet and his world"" von Mina Curtiss, 1959 zwischen vorderem Spiegel und fliegendem Blatt.
Mit Namenszug und einer handschriftlichen Widmung von Mina Curtiss an Siegfried Kracauer auf der Titelseite",,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01056782,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Bizet, Offenbach, and Rossini : [Sonderdruck]",AK01816194,,,,AU010567824,,,,,,,,,,,,"Als Einlage in ""Bizet and his world"" von Mina Curtiss, 1959 zwischen vorderem Spiegel und fliegendem Blatt.
Mit Namenszug und einer handschriftlichen Widmung von Mina Curtiss an Siegfried Kracauer auf der Titelseite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01056782,benutzbar,,,,,,,,,,,,,,,,
"",,202311220,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac5.3,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Merkzeichen",,,SE00254748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,,,,2023-10-31,,,,,,,,,,,,,,,,,,,Mit Anstreichungen von Siegfried Kracauer (mit Bleistift),,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01056783,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Brahms : [Biographie],AK01816195,,,,AU010567833,,,,,,,,,,,,Mit Anstreichungen von Siegfried Kracauer (mit Bleistift),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01056783,benutzbar,,,,,,,,,,,,,,,,
"",,202309574,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Marginalie / Merkzeichen",,,SE00254826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02,,,,2023-10-02,,,,,,,,,,,,,,,,,,,Mit Anstreichungen und Marginalien von Siegfried Kracauer (mit Bleistift),,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01054903,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Geist und Geschichte : von der Reformation bis zur Gegenwart : gesammelte Aufsätze,AK01814133,,,,AU01054903X,,,,,,,,,,,,Mit Anstreichungen und Marginalien von Siegfried Kracauer (mit Bleistift),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01054903,benutzbar,,,,,,,,,,,,,,,,
"",,202309575,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Merkzeichen,Kracauer\, Siegfried / Einlage",,,"SE00254748,SE00249183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02,,,,2023-10-02,,,,,,,,,,,,,,,,,,,Mit Anstreichungen vor Siegfried Kracauer (mit Bleistift). Einlage: 1 unbeschrifteter Zettel vor S. 127 eingelegt (Einlage verbleibt im Buch),,,true,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01054906,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Rousseaus Freiheitslehre,AK01033933,,,,AU010549067,,,,,,,,,,,,Mit Anstreichungen vor Siegfried Kracauer (mit Bleistift). Einlage: 1 unbeschrifteter Zettel vor S. 127 eingelegt (Einlage verbleibt im Buch),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01054906,benutzbar,,,,,,,,,,,,,,,,
"",,202309576,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,"Unbekannt / Autogramm,Kracauer\, Siegfried / Merkzeichen",,,"SE00200427,SE00254748",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02,,,,2023-10-02,,,,,,,,,,,,,,,,,,,Mit einem handschriftlichen Namenszug von unbekannter Hand auf dem vorderen fliegenden Blatt. Mit Anstreichungen von Siegfried Kracauer (mit Bleistift),,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01054909,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,¬The¬ wandering scholars,AK01814139,,,,AU010549094,,,,,,,,,,,,Mit einem handschriftlichen Namenszug von unbekannter Hand auf dem vorderen fliegenden Blatt. Mit Anstreichungen von Siegfried Kracauer (mit Bleistift),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01054909,benutzbar,,,,,,,,,,,,,,,,
"",,202309578,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Einlage",,,SE00249183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02,,,,2023-10-02,,,,,,,,,,,,,,,,,,,"Einlage: 2 unbeschriftete Zettel vor S. 177 und vor S. 203 eingelegt (Einlagen verbleiben im Buch)

1 Zeitschriftenheft (LBI news, volume 10, 1969) zwischen fliegendem Blatt und vorderem Spiegel eingelegt",,,true,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01054911,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Franz Kafka : eine Biographie seiner Jugend 1883-1912 : [Hochschulschrift],AK00420116,,,,AU01054911X,,,,,,,,,,,,"Einlage: 2 unbeschriftete Zettel vor S. 177 und vor S. 203 eingelegt (Einlagen verbleiben im Buch)

1 Zeitschriftenheft (LBI news, volume 10, 1969) zwischen fliegendem Blatt und vorderem Spiegel eingelegt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01054911,benutzbar,,,,,,,,,,,,,,,,
"",,202309580,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02,,,,2023-10-02,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01054915,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Franz Kafka  : in Selbstzeugnissen und Bilddokumenten : [Biographie],AK00579772,,,,AU010549156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01054915,benutzbar,,,,,,,,,,,,,,,,
"",,202309581,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Einlage",,,SE00249183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02,,,,2023-10-02,,,,,,,,,,,,,,,,,,,"Einlage: 1 Gebetskarte mit einer Illustration zwischen vorderem Spiegel und fliegendem Blatt eingelegt.
Einlagen im Archiv, C:Kracauer, Einlagen 544",,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01054916,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Hand- und Gebetbuch der Jungfrauen : die sowohl in der Welt als in den Klöstern nach der wahren Andacht und christlichen Vollkommenheit trachten : mit anmuthigen Morgen-, Abend-, Meß-, Beicht-, Vesper- und Kommunionsgebeten, Betrachtungen, Unterweisungen und gründlichen Lehrbüchern versehen - Neue, verbesserte Auflage",AK01814143,,,,AU010549165,,,,,,,,,,,,"Einlage: 1 Gebetskarte mit einer Illustration zwischen vorderem Spiegel und fliegendem Blatt eingelegt.
Einlagen im Archiv, C:Kracauer, Einlagen 544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01054916,benutzbar,,,,,,,,,,,,,,,,
"",,202311233,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac5.3,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Einlage: Zettel: Zeitungsausschnitt / Notiz / Datum / 1954 April 22",,,SE00278011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,,,,2023-10-31,,,,,,,,,,,,,,,,,,,"Einlage: 1 Zeitungsausschnitt (""The Lyons Den"" von Leonard Lyons) vor S. 95 eingelegt, darauf eine Notiz und ein Datumsvermerk von Siegfried Kracauer.
Einlagen im Archiv, C:Kracauer, Einlagen 635",,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01056801,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Gustav Mahler : Erinnerungen und Briefe : [Brief(e)],AK00695003,,,,AU010568017,,,,,,,,,,,,"Einlage: 1 Zeitungsausschnitt (""The Lyons Den"" von Leonard Lyons) vor S. 95 eingelegt, darauf eine Notiz und ein Datumsvermerk von Siegfried Kracauer.
Einlagen im Archiv, C:Kracauer, Einlagen 635",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01056801,benutzbar,,,,,,,,,,,,,,,,
