accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-13,,,,2015-04-24,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Die neue Menschlichkeit",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01416912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. ¬Die¬ neue Menschlichkeit",,,Die neue Menschlichkeit,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01416912,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-24,,,,2015-02-24,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Goethe und Dostojewski",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01419155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Goethe und Dostojewski",,,Goethe und Dostojewski,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01419155,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17,,,,2015-04-27,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Revolutionstage im Elsaß",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01417868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Revolutionstage im Elsaß",,,Revolutionstage im Elsaß,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01417868,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-19,,,,2015-06-05,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Buddho und die Natur",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01418419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Buddho und die Natur",,,Buddho und die Natur,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01418419,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-28,,,,2016-09-13,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Antwort an Wenzel Goldbaum",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01413568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Antwort an Wenzel Goldbaum",,,Antwort an Wenzel Goldbaum,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01413568,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-28,,,,2015-02-19,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Berliner Miniaturen",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01413720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Berliner Miniaturen",,,Berliner Miniaturen,,,,,,,,,von Linke Poot,,,,,https://www.dla-marbach.de/find/opac/id/AK01413720,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-29,,,,2015-06-15,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Don Juan",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01413870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Don Juan",,,Don Juan,,,,,,,,,von Linke Poot,,,,,https://www.dla-marbach.de/find/opac/id/AK01413870,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-29,,,,2015-02-20,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Der dreißigjährige Krieg",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01413878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. ¬Der¬ dreißigjährige Krieg",,,Der dreißigjährige Krieg,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01413878,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-29,,,,2015-04-09,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Der dünnflüssige Leim",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01413879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. ¬Der¬ dünnflüssige Leim",,,Der dünnflüssige Leim,,,,,,,,,von Linke Poot,,,,,https://www.dla-marbach.de/find/opac/id/AK01413879,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-30,,,,2015-02-24,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Erlebnis zweier Kräfte",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01414093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Erlebnis zweier Kräfte",,,Erlebnis zweier Kräfte,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01414093,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-06,,,,2015-03-06,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Über den Schlaf",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01421336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Über den Schlaf",,,Über den Schlaf,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01421336,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,,,,2016-06-13,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). An die Schulaufsichtsbehörden!",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01490341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. An die Schulaufsichtsbehörden!",,,An die Schulaufsichtsbehörden!,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01490341,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-08,,,,2020-01-10,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Kein Spaß (Erzählung)",,,,,,,,,,,,,Erzählung,,,,"Bezug: Enthalten in,Bezug: Enthalten in","1144503531,1144538092","Döblin\, Alfred <1878-1957>. ¬Die¬ Ermordung einer Butterblume (Zusammenstellung : 2001),Döblin\, Alfred <1878-1957>. ¬Die¬ Ermordung einer Butterblume (Zusammenstellung : 2013)","Werk: Werk,Werk: Werk",,,,,,,AK01489376,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred: Die Ermordung einer Butterblume : sämtliche Erzählungen. - 2001\, S.508-510",negativ,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Kein Spaß (Erzählung)",,,Kein Spaß,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01489376,,,,,,,1202616429,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-09,,,,2016-06-14,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Adonis",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01489982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Adonis",,,Adonis,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01489982,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-01,,,,2016-08-01,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Programm zur Gedenkfeier für Arno Holz",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01499700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,contributor,"Döblin\, Alfred (1878-1957)",PE00006675,Herausgeber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,Programm zur Gedenkfeier für Arno Holz,,,Programm zur Gedenkfeier für Arno Holz,,,,,,,,,Alfred Döblin [Hrsg.],,,,,https://www.dla-marbach.de/find/opac/id/AK01499700,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-17,,,,2016-08-17,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Typhus und Pneumonie",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01502741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Typhus und Pneumonie",,,Typhus und Pneumonie,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01502741,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-16,,,,2016-08-16,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Bauernkriegroman",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01502411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Bauernkriegroman",,,Bauernkriegroman,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01502411,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-09-01,,,,2016-09-01,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Saarbrücker Rede über das neue Europa",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01505657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Saarbrücker Rede über das neue Europa",,,Saarbrücker Rede über das neue Europa,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01505657,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-02,,,,2020-01-22,,1929,1929,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Zwei Miniaturen aus dem Roman ""Berlin Alexanderplatz"" (1929)",,,,,,,,,,,,,,,,,Bezug: In Beziehung stehendes Werk,4099162-3,"Döblin\, Alfred <1878-1957>. Berlin Alexanderplatz (Roman : 1929)",Werk: Werk,,,,,,,AK01500265,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"In der Buchausgabe nicht berücksichtigte Passage aus ""Berlin Alexanderplatz"",Erstdruck in: Das Neue Berlin : Monatshefte für Probleme der Großstadt 1 (1929) 12\, S. 239-240","Geschichte des Werks,Geschichte des Werks",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Zwei Miniaturen aus dem Roman ""Berlin Alexanderplatz"" (1929)",,,"Zwei Miniaturen aus dem Roman ""Berlin Alexanderplatz""",,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01500265,,,,,,,1203231318,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-04,,,,2016-01-04,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Fotos ohne Unterschrift",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01466335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Fotos ohne Unterschrift",,,Fotos ohne Unterschrift,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01466335,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-04,,,,2016-01-04,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Kunst im Abgrund",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01466375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Kunst im Abgrund",,,Kunst im Abgrund,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01466375,,,,,,,,,,,,,,,,,
