accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-16,,,,2019-05-16,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Michail Lykow: Zeitgenosse aus Russland (Rezension : 1927)",,,,,,,,,,,,,Rezension,,,,,,,,,,,,,,AK01679308,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Originaltitel des rezensierten Werks: Rvač,Geschichte des Werks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Michail Lykow: Zeitgenosse aus Russland (Rezension : 1927)",,,Michail Lykow: Zeitgenosse aus Russland,,,,,,"Michail Lykow: Zeitgenosse aus Rußland,Rezension von: Ilja Ehrenburg\, Michail Lykow","370n,370n",,,,,,,https://www.dla-marbach.de/find/opac/id/AK01679308,,,,,,,1186319011,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-29,,,,2019-04-29,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Der Meister der Welt (Filmkritik : 1927)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01676189,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Der¬ Meister der Welt (Filmkritik : 1927)",,,Der Meister der Welt,,,,,,Rezension von: Der Meister der Welt,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01676189,,,,,,,1184826749,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-13,,,,2019-05-13,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Der Baseler Zionistenkongress (1927)",,,,,,,,,,,,,,,,,Nachfolger,AK01678644,"Kracauer\, Siegfried <1889-1966>. ¬Der¬ Stand der zionistischen Bewegung (1927)",Werk: Werk,,,,,,,AK01678643,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Der¬ Baseler Zionistenkongress (1927)",,,Der Baseler Zionistenkongress,,,,,,Der Baseler Zionistenkongreß,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01678643,,,,,,,1185999833,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-13,,,,2019-05-13,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Der Stand der zionistischen Bewegung (1927)",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01678644,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Der¬ Stand der zionistischen Bewegung (1927)",,,Der Stand der zionistischen Bewegung,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01678644,,,,,,,1185999825,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-29,,,,2019-04-29,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Die Frau ohne Namen (Filmkritik : 1927)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01676192,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Die¬ Frau ohne Namen (Filmkritik : 1927)",,,Die Frau ohne Namen,,,,,,Rezension von: Die Frau ohne Namen,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01676192,,,,,,,118482732X,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-29,,,,2019-04-29,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Der Sohn des Scheich (Filmkritik : 1927)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01676202,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Deutsche Filmfassungen erschienen unter den Titeln ""Der Sohn des Scheich"" und ""Bräutigam  auf Abbruch""",Geschichte des Werks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989,Kracauer\, Siegfried: Kleine Schriften zum Film\, Band 6.1. - 2004","positiv,positiv",,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Der¬ Sohn des Scheich (Filmkritik : 1927)",,,Der Sohn des Scheich,,,,,,"Rezension von: Son of the sheik,Rezension von: Wedding bills","370n,370n",,,,,,,https://www.dla-marbach.de/find/opac/id/AK01676202,,,,,,,1184833540,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-29,,,,2019-04-29,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Thomas Mann geleitet (1927)",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01676211,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Thomas Mann geleitet (1927)",,,Thomas Mann geleitet,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01676211,,,,,,,1184835373,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-29,,,,2019-04-29,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Rudolf Kassner über Physiognomik (1927)",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01676213,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Rudolf Kassner über Physiognomik (1927)",,,Rudolf Kassner über Physiognomik,,,,,,Rudolf Kaßner über Physiognomik,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01676213,,,,,,,1184835691,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-22,,,,2019-05-22,,1928,1928,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). ""Der Bettelstudent"" (Filmkritik : 1928)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01680366,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬""Der¬ Bettelstudent"" (Filmkritik : 1928)",,,"""Der Bettelstudent""",,,,,,Rezension von: Der Bettelstudent,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01680366,,,,,,,1186867388,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-29,,,,2019-04-29,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Die Frauengasse von Algier (Filmkritik : 1927)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01676225,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Die¬ Frauengasse von Algier (Filmkritik : 1927)",,,Die Frauengasse von Algier,,,,,,Rezension von: Die Frauengasse von Algier,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01676225,,,,,,,1184839549,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-29,,,,2019-04-29,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Aus der amerikanischen Gesellschaft (Filmkritik : 1927)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01676238,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Deutsche Filmfassungen erschienen unter den Titeln ""Der Garten der Sünde"" und ""Mariposa\, die Tänzerin""",Geschichte des Werks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Aus der amerikanischen Gesellschaft (Filmkritik : 1927)",,,Aus der amerikanischen Gesellschaft,,,,,,"Rezension von: Sinners in silk,Rezension von: The charmer","370n,370n",,,,,,,https://www.dla-marbach.de/find/opac/id/AK01676238,,,,,,,1184846375,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-14,,,,2019-05-14,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Das Erwachen des Weibes (Filmkritik : 1927)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01678744,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Das¬ Erwachen des Weibes (Filmkritik : 1927)",,,Das Erwachen des Weibes,,,,,,Rezension von: Das Erwachen des Weibes,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01678744,,,,,,,1186076232,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-23,,,,2019-05-23,,1928,1928,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Die raffinierteste Frau Berlins (Filmkritik : 1928)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01680509,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Die¬ raffinierteste Frau Berlins (Filmkritik : 1928)",,,Die raffinierteste Frau Berlins,,,,,,Rezension von: Die raffinierteste Frau Berlins,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01680509,,,,,,,1186940735,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-15,,,,2019-05-15,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Ein Reinhold-Schünzel-Film (Filmkritik : 1927)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01679086,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Ein¬ Reinhold-Schünzel-Film (Filmkritik : 1927)",,,Ein Reinhold-Schünzel-Film,,,,,,Rezension von: Üb' immer Treu' und Redlichkeit,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01679086,,,,,,,1186185066,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-27,,,,2019-05-27,,1928,1928,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Harry der Lächler (Filmkritik : 1928)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01681327,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Harry der Lächler (Filmkritik : 1928)",,,Harry der Lächler,,,,,,Rezension von: Mein Freund Harry,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01681327,,,,,,,1187177458,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-27,,,,2019-05-27,,1928,1928,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Zwei alte Chaplin-Filme (Filmkritik : 1928)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01681346,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Deutsche Filmfassungen erschienen unter den Titeln ""Hilf mir mal ein Ding drehen"" und ""Jetzt kanns losgehen""",Geschichte des Werks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Zwei alte Chaplin-Filme (Filmkritik : 1928)",,,Zwei alte Chaplin-Filme,,,,,,"Rezension von: Police,Rezension von: The tramp","370n,370n",,,,,,,https://www.dla-marbach.de/find/opac/id/AK01681346,,,,,,,1187204005,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-21,,,,2019-05-21,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Sibirien - Paris mit Zwischenstationen (Rezension : 1927)",,,,,,,,,,,,,Rezension,,,,,,,,,,,,,,AK01680004,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Sibirien - Paris mit Zwischenstationen (Rezension : 1927)",,,Sibirien - Paris mit Zwischenstationen,,,,,,"Rezension von: Joseph Roth\, Die Flucht ohne Ende",370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01680004,,,,,,,1186719591,GND (Werktitel),,,,,,,,,
